Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time
192.168.10.3-192.168.10.1-61959-53-17,192.168.10.3,61959,192.168.10.1,53,17,2017-07-04 12:20:36.914918,115612966,2,2,92,206,56,36,46.0,14.142135623730953,154,52,103.0,72.12489168102785,2.577565564748161,0.0345981954999753,38537655.33333333,66675878.66447119,115528328,36201,115564529,115564529.0,0.0,115564529,115564529,115576765,115576765.0,0.0,115576765,115576765,0,0,0,0,0,0,16,16,0.0172990977499876,0.0172990977499876,36,154,74.5,53.69978274319801,2883.6666666666665,0,0,0,0,0,0,0,0,1.0,74.5,46.0,103.0,0,0,0,0,0,0,0,23,0,51,0,0,1,8,36201.0,0.0,36201,36201,115528328.0,0.0,115528328,115528328,-1,-1,0
192.168.10.15-192.168.10.3-52692-53-17,192.168.10.15,52692,192.168.10.3,53,17,2017-07-04 12:20:37.268807,31301,2,2,86,166,43,43,43.0,0.0,83,83,83.0,0.0,8050.8609948563935,127.79144436279992,10433.666666666668,18065.57860499722,31294,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,63.895722181399954,63.895722181399954,43,83,63.0,23.094010767585036,533.3333333333334,0,0,0,0,0,0,0,0,1.0,63.0,43.0,83.0,0,0,0,0,0,0,0,21,0,41,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62119-53-17,192.168.10.3,62119,192.168.10.1,53,17,2017-07-04 12:20:38.174775,37465,1,1,55,110,55,55,55.0,0.0,110,110,110.0,0.0,4404.11050313626,53.38315761377286,37465.0,0.0,37465,37465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,26.69157880688643,26.69157880688643,55,110,82.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,82.5,55.0,110.0,0,0,0,0,0,0,0,27,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60717-53-17,192.168.10.3,60717,192.168.10.1,53,17,2017-07-04 12:20:38.353081,103286212,2,2,111,256,58,53,55.5,3.5355339059327378,139,117,128.0,15.556349186104043,3.553233223423858,0.0387273375850011,34428737.33333333,59604949.19833748,103254602,521,103285691,103285691.0,0.0,103285691,103285691,103255123,103255123.0,0.0,103255123,103255123,0,0,0,0,0,0,16,16,0.0193636687925005,0.0193636687925005,53,139,91.75,42.85926582043452,1836.9166666666667,0,0,0,0,0,0,0,0,1.0,91.75,55.5,128.0,0,0,0,0,0,0,0,27,0,64,0,0,1,8,31089.0,0.0,31089,31089,103254602.0,0.0,103254602,103254602,-1,-1,0
192.168.10.3-192.168.10.1-61816-53-17,192.168.10.3,61816,192.168.10.1,53,17,2017-07-04 12:20:38.817846,23383,1,1,52,180,52,52,52.0,0.0,180,180,180.0,0.0,9921.738014797074,85.53222426549202,23383.0,0.0,23383,23383,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,42.76611213274601,42.76611213274601,52,180,116.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,116.0,52.0,180.0,0,0,0,0,0,0,0,26,0,90,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-49422-445-6,192.168.10.15,49422,192.168.10.3,445,6,2017-07-04 12:20:39.163266,117537370,14,12,256,842,124,0,18.28571428571429,44.78912740907032,420,0,70.16666666666667,163.40737344737445,9.341709789831098,0.2212062427464558,4701494.800000001,10981981.114527551,30002558,1,117537370,9041336.153846154,14096155.82234611,30002612,3,117475065,10679551.363636363,14807159.907174012,30002597,1,2,2,0,0,0,0,304,336,0.1191110537865531,0.1020951889599027,0,420,42.23076923076923,116.13657742238064,13487.704615384617,0,0,0,4,26,0,0,0,0.8571428571428571,42.23076923076923,18.285714285714285,70.16666666666667,0,0,0,0,0,0,0,9,0,32,253,2051,9,20,32670.000000000004,65235.333774471226,130523,42,29336068.75,1245601.2615392825,30002558,27470021,-1,-1,599964062
192.168.10.3-192.168.10.1-60469-53-17,192.168.10.3,60469,192.168.10.1,53,17,2017-07-04 12:20:39.170386,41250098,2,2,90,254,48,42,45.0,4.242640687119285,147,107,127.0,28.284271247461906,8.33937412706268,0.0969694665937521,13750032.666666668,23746454.496379543,41170075,32267,41217831,41217831.0,0.0,41217831,41217831,41202342,41202342.0,0.0,41202342,41202342,0,0,0,0,0,0,16,16,0.048484733296876,0.048484733296876,42,147,86.0,50.1398045468867,2514.0,0,0,0,0,0,0,0,0,1.0,86.0,45.0,127.0,0,0,0,0,0,0,0,22,0,63,0,0,1,8,47756.0,0.0,47756,47756,41170075.0,0.0,41170075,41170075,-1,-1,0
192.168.10.25-172.217.10.18-49451-443-6,192.168.10.25,49451,172.217.10.18,443,6,2017-07-04 12:20:39.523417,171005,11,8,964,3776,469,0,87.63636363636364,154.32904634401956,1418,0,472.0,613.2305555708344,27718.487763515688,111.10786234320636,9500.27777777778,17118.362407267115,50548,1,171005,17100.5,20443.359808939866,50630,1,134753,19250.42857142857,24179.929789373826,51092,1,5,3,0,0,0,0,364,264,64.32560451448788,46.782257828718464,0,1418,249.4736842105263,444.3962656635095,197488.0409356725,0,2,0,8,18,0,0,0,0.7272727272727273,249.47368421052636,87.63636363636364,472.0,0,0,0,0,0,0,0,50,0,198,65535,357,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,171005
192.168.10.25-216.58.219.210-49452-443-6,192.168.10.25,49452,216.58.219.210,443,6,2017-07-04 12:20:39.527910,179030,11,8,964,3776,469,0,87.63636363636364,154.32904634401956,1418,0,472.0,613.2305555708344,26476.009607328386,106.1274646707256,9946.11111111111,17740.07313098823,52602,1,179030,17903.0,21149.03189273684,52814,1,141938,20276.85714285714,25506.11628889936,53104,4,5,3,0,0,0,0,364,264,61.44221638831481,44.68524828241077,0,1418,249.4736842105263,444.3962656635095,197488.0409356725,0,2,0,8,18,0,0,0,0.7272727272727273,249.47368421052636,87.63636363636364,472.0,0,0,0,0,0,0,0,50,0,198,65535,357,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,179030
192.168.10.16-144.217.164.10-123-123-17,192.168.10.16,123,144.217.164.10,123,17,2017-07-04 12:20:40.823727,16207,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5923.36644659715,123.4034676374406,16207.0,0.0,16207,16207,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,61.70173381872031,61.70173381872031,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.16-74.121.142.169-44236-80-6,192.168.10.16,44236,74.121.142.169,80,6,2017-07-04 12:20:41.328226,113663847,12,12,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2111489328704491,4941906.391304348,5166294.435161123,10216252,23784,103423931,9402175.545454543,2778718.180245466,10240077,1024025,113663847,10333077.0,306605.6368601206,11257505,10238873,0,0,0,0,0,0,384,384,0.1055744664352245,0.1055744664352245,0,0,0.0,0.0,0.0,0,0,0,0,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,24847.4,2084.040850527328,30588,23784,10215201.636363637,2011.96348240822,10216252,10209350,-1,-1,233674431
192.168.10.3-192.168.10.1-62432-53-17,192.168.10.3,62432,192.168.10.1,53,17,2017-07-04 12:20:41.735393,89381508,2,2,109,193,56,53,54.5,2.1213203435596424,121,72,96.5,34.64823227814083,3.378774947498089,0.0447519860595773,29793836.0,51557248.09946616,89327018,23737,89357771,89357771.0,0.0,89357771,89357771,89350755,89350755.0,0.0,89350755,89350755,0,0,0,0,0,0,16,16,0.0223759930297886,0.0223759930297886,53,121,75.5,31.458967984768137,989.6666666666664,0,0,0,0,0,0,0,0,1.0,75.5,54.5,96.5,0,0,0,0,0,0,0,27,0,48,0,0,1,8,30753.0,0.0,30753,30753,89327018.0,0.0,89327018,89327018,-1,-1,0
192.168.10.3-192.168.10.1-60211-53-17,192.168.10.3,60211,192.168.10.1,53,17,2017-07-04 12:20:42.397006,33628,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,3568.454859046033,59.47424765076722,33628.0,0.0,33628,33628,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,29.73712382538361,29.73712382538361,52,68,60.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,60.0,52.0,68.0,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61982-53-17,192.168.10.3,61982,192.168.10.1,53,17,2017-07-04 12:20:42.433323,160316,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,586.3419746001647,12.475361161705631,160316.0,0.0,160316,160316,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,6.237680580852817,6.237680580852817,39,55,47.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60989-53-17,192.168.10.3,60989,192.168.10.1,53,17,2017-07-04 12:20:42.433639,115118,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,903.4208377490922,17.373477649021005,115118.0,0.0,115118,115118,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,8.686738824510503,8.686738824510503,36,68,52.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,52.0,36.0,68.0,0,0,0,0,0,0,0,18,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62132-53-17,192.168.10.3,62132,192.168.10.1,53,17,2017-07-04 12:20:42.434058,31330,1,1,46,78,46,46,46.0,0.0,78,78,78.0,0.0,3957.867858282797,63.83657835939994,31330.0,0.0,31330,31330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,31.91828917969997,31.91828917969997,46,78,62.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,62.0,46.0,78.0,0,0,0,0,0,0,0,23,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61162-53-17,192.168.10.3,61162,192.168.10.1,53,17,2017-07-04 12:20:42.467294,48258,1,1,46,107,46,46,46.0,0.0,107,107,107.0,0.0,3170.458784035807,41.443905673670685,48258.0,0.0,48258,48258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.721952836835342,20.721952836835342,46,107,76.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,76.5,46.0,107.0,0,0,0,0,0,0,0,23,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.5-192.168.10.3-54297-53-17,192.168.10.5,54297,192.168.10.3,53,17,2017-07-04 12:20:42.482365,175,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1005714.2857142856,22857.14285714286,58.333333333333336,60.5419964432404,123,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,0,0,16,16,11428.57142857143,11428.57142857143,36,52,44.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61974-53-17,192.168.10.3,61974,192.168.10.1,53,17,2017-07-04 12:20:42.516690,32846,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,3836.083541374901,60.89021494245875,32846.0,0.0,32846,32846,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,30.44510747122937,30.44510747122937,47,79,63.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,63.0,47.0,79.0,0,0,0,0,0,0,0,23,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62087-53-17,192.168.10.3,62087,192.168.10.1,53,17,2017-07-04 12:20:42.595169,48632,1,1,39,94,39,39,39.0,0.0,94,94,94.0,0.0,2734.82480671163,41.12518506333279,48632.0,0.0,48632,48632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.562592531666397,20.562592531666397,39,94,66.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,66.5,39.0,94.0,0,0,0,0,0,0,0,19,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61990-53-17,192.168.10.3,61990,192.168.10.1,53,17,2017-07-04 12:20:42.616108,30614,1,1,46,107,46,46,46.0,0.0,107,107,107.0,0.0,4997.71346442804,65.32958777030117,30614.0,0.0,30614,30614,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.66479388515059,32.66479388515059,46,107,76.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,76.5,46.0,107.0,0,0,0,0,0,0,0,23,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-63313-53-17,192.168.10.15,63313,192.168.10.3,53,17,2017-07-04 12:20:42.694181,185,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1124324.3243243245,21621.621621621623,61.66666666666666,66.56074919450151,134,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,10810.810810810812,10810.810810810812,36,68,52.0,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,52.0,36.0,68.0,0,0,0,0,0,0,0,18,0,34,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-62029-53-17,192.168.10.15,62029,192.168.10.3,53,17,2017-07-04 12:20:42.833533,31132,2,2,72,194,36,36,36.0,0.0,97,97,97.0,0.0,8544.263137607606,128.48515996402415,10377.333333333332,17930.78080657207,31082,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,64.24257998201207,64.24257998201207,36,97,66.5,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,66.5,36.0,97.0,0,0,0,0,0,0,0,18,0,48,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61411-53-17,192.168.10.3,61411,192.168.10.1,53,17,2017-07-04 12:20:42.833741,30731,1,1,47,108,47,47,47.0,0.0,108,108,108.0,0.0,5043.766880348833,65.08086297224301,30731.0,0.0,30731,30731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.540431486121506,32.540431486121506,47,108,77.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,77.5,47.0,108.0,0,0,0,0,0,0,0,23,0,54,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61558-53-17,192.168.10.3,61558,192.168.10.1,53,17,2017-07-04 12:20:42.893423,59815,1,1,46,78,46,46,46.0,0.0,78,78,78.0,0.0,2073.058597341804,33.436428989383934,59815.0,0.0,59815,59815,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.718214494691967,16.718214494691967,46,78,62.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,62.0,46.0,78.0,0,0,0,0,0,0,0,23,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61456-53-17,192.168.10.3,61456,192.168.10.1,53,17,2017-07-04 12:20:42.998939,104894,1,1,65,189,65,65,65.0,0.0,189,189,189.0,0.0,2421.492173050889,19.06686750433771,104894.0,0.0,104894,104894,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,9.533433752168856,9.533433752168856,65,189,127.0,87.68124086713189,7688.0,0,0,0,0,0,0,0,0,1.0,127.0,65.0,189.0,0,0,0,0,0,0,0,32,0,94,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-61012-53-17,192.168.10.15,61012,192.168.10.3,53,17,2017-07-04 12:20:43.196731,178,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1033707.8651685392,22471.91011235955,59.33333333333333,101.03629710818451,176,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,11235.955056179777,11235.955056179777,38,54,46.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,46.0,38.0,54.0,0,0,0,0,0,0,0,19,0,27,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60326-53-17,192.168.10.3,60326,192.168.10.1,53,17,2017-07-04 12:20:43.341925,51653,1,1,43,113,43,43,43.0,0.0,113,113,113.0,0.0,3020.1537180802666,38.71991946256752,51653.0,0.0,51653,51653,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,19.35995973128376,19.35995973128376,43,113,78.0,49.49747468305833,2450.0,0,0,0,0,0,0,0,0,1.0,78.0,43.0,113.0,0,0,0,0,0,0,0,21,0,56,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60829-53-17,192.168.10.3,60829,192.168.10.1,53,17,2017-07-04 12:20:43.342013,51133,1,1,43,109,43,43,43.0,0.0,109,109,109.0,0.0,2972.639978096337,39.11368392232023,51133.0,0.0,51133,51133,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,19.556841961160117,19.556841961160117,43,109,76.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,76.0,43.0,109.0,0,0,0,0,0,0,0,21,0,54,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-55902-53-17,192.168.10.15,55902,192.168.10.3,53,17,2017-07-04 12:20:43.388222,197,2,2,94,126,47,47,47.0,0.0,63,63,63.0,0.0,1116751.269035533,20304.568527918786,65.66666666666667,30.59956426705017,101,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,10152.284263959393,10152.284263959393,47,63,55.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,55.0,47.0,63.0,0,0,0,0,0,0,0,23,0,31,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60083-53-17,192.168.10.3,60083,192.168.10.1,53,17,2017-07-04 12:20:43.435062,542,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,199261.99261992623,3690.036900369004,542.0,0.0,542,542,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1845.018450184502,1845.018450184502,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-53102-53-17,192.168.10.15,53102,192.168.10.3,53,17,2017-07-04 12:20:43.435304,201,2,2,78,138,39,39,39.0,0.0,69,69,69.0,0.0,1074626.8656716417,19900.49751243781,67.0,76.2954782408499,151,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9950.248756218904,9950.248756218904,39,69,54.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,1.0,54.0,39.0,69.0,0,0,0,0,0,0,0,19,0,34,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62116-53-17,192.168.10.3,62116,192.168.10.1,53,17,2017-07-04 12:20:43.436986,149241,1,1,46,103,46,46,46.0,0.0,103,103,103.0,0.0,998.3851622543402,13.401143117507925,149241.0,0.0,149241,149241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,6.700571558753961,6.700571558753961,46,103,74.5,40.30508652763321,1624.5,0,0,0,0,0,0,0,0,1.0,74.5,46.0,103.0,0,0,0,0,0,0,0,23,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-63086-53-17,192.168.10.15,63086,192.168.10.3,53,17,2017-07-04 12:20:43.457450,48899,2,2,86,200,43,43,43.0,0.0,100,100,100.0,0.0,5848.790363811121,81.80126382952616,16299.666666666668,28146.980323532636,48801,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,0,0,16,16,40.90063191476308,40.90063191476308,43,100,71.5,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,71.5,43.0,100.0,0,0,0,0,0,0,0,21,0,50,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62282-53-17,192.168.10.3,62282,192.168.10.1,53,17,2017-07-04 12:20:43.508496,30545,1,1,57,114,57,57,57.0,0.0,114,114,114.0,0.0,5598.297593714192,65.47716483876248,30545.0,0.0,30545,30545,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.73858241938124,32.73858241938124,57,114,85.5,40.30508652763321,1624.5,0,0,0,0,0,0,0,0,1.0,85.5,57.0,114.0,0,0,0,0,0,0,0,28,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60949-53-17,192.168.10.3,60949,192.168.10.1,53,17,2017-07-04 12:20:43.686635,62110,1,1,50,78,50,50,50.0,0.0,78,78,78.0,0.0,2060.859764933183,32.20093382708099,62110.0,0.0,62110,62110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.100466913540494,16.100466913540494,50,78,64.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,64.0,50.0,78.0,0,0,0,0,0,0,0,25,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.25-87.250.251.119-49486-443-6,192.168.10.25,49486,87.250.251.119,443,6,2017-07-04 12:20:44.264537,65523834,15,11,1917,5008,741,0,127.79999999999998,259.0069497137094,1398,0,455.27272727272725,582.2832800122447,105.68673377690324,0.3968021773573262,2620953.3600000003,12995716.05256396,65000082,1,65523834,4680273.857142856,17361360.88023115,65000279,1,65422039,6542203.9,20540117.65333285,65000218,3,6,5,0,0,0,0,492,360,0.2289243330907651,0.1678778442665611,0,1398,266.3461538461539,447.6728218069704,200410.95538461543,1,2,0,11,25,0,0,0,0.7333333333333333,266.34615384615387,127.8,455.27272727272725,0,0,0,0,0,0,0,73,0,192,65535,126,6,32,523551.0,0.0,523551,523551,65000082.0,0.0,65000082,65000082,-1,-1,65523834
192.168.10.3-192.168.10.1-61561-53-17,192.168.10.3,61561,192.168.10.1,53,17,2017-07-04 12:20:44.923708,92094,1,1,44,165,44,44,44.0,0.0,165,165,165.0,0.0,2269.4203748344084,21.7169413859752,92094.0,0.0,92094,92094,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,10.8584706929876,10.8584706929876,44,165,104.5,85.55992052357225,7320.5,0,0,0,0,0,0,0,0,1.0,104.5,44.0,165.0,0,0,0,0,0,0,0,22,0,82,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61142-53-17,192.168.10.3,61142,192.168.10.1,53,17,2017-07-04 12:20:44.923810,12900609,2,2,96,257,52,44,48.0,5.656854249492381,189,68,128.5,85.55992052357225,27.36304929480461,0.310062881527531,4300203.0,7255815.422928494,12678010,33070,12867539,12867539.0,0.0,12867539,12867539,12711080,12711080.0,0.0,12711080,12711080,0,0,0,0,0,0,16,16,0.1550314407637655,0.1550314407637655,44,189,88.25,67.90373087442741,4610.916666666667,0,0,0,0,0,0,0,0,1.0,88.25,48.0,128.5,0,0,0,0,0,0,0,24,0,64,0,0,1,8,189529.0,0.0,189529,189529,12678010.0,0.0,12678010,12678010,-1,-1,0
192.168.10.3-192.168.10.1-62498-53-17,192.168.10.3,62498,192.168.10.1,53,17,2017-07-04 12:20:45.300613,31101,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,3536.863766438378,64.30661393524323,31101.0,0.0,31101,31101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.15330696762162,32.15330696762162,47,63,55.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,55.0,47.0,63.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.25-172.217.10.228-49493-443-6,192.168.10.25,49493,172.217.10.228,443,6,2017-07-04 12:20:45.524459,134780,8,5,1103,943,901,0,137.875,312.3685723628419,805,0,188.6,349.7210316809671,15180.293812138298,96.45347974476924,11231.666666666666,17651.69835935616,41189,4,134780,19254.285714285717,23720.079775823448,53079,4,93534,23383.5,20452.166869714973,41972,462,4,2,0,0,0,0,268,168,59.35598753524261,37.09749220952664,0,901,157.3846153846154,313.6020669738266,98346.25641025642,0,2,0,6,12,0,0,0,0.625,157.3846153846154,137.875,188.6,0,0,0,0,0,0,0,84,0,72,65535,362,4,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,134780
